idtweet,tweet
1366333257290252294,@diogomainardi @zehdeabreu Rivotril com amitril
1366333188616974339,@zoiezpezial Same negry. Fideos con manteca y rivotril porque no puedo creer tanta felicidad ✨❤️💫
1366332026719248387,Día uno del mes en el cual existe la posibilidad de que me RECIBA. Necesito un tarro muy grande de RIVOTRIL
1366327135263223812,@jaznavarro_ es parecido pero con rivotril
1366322811514552324,"Hola Rivotril, tanto tiempo sin verte"
1366322038948904966,"ese chico me relaja, yo le digo rivotril"
1366320262854098947,@KimKataguiri kkkkkkkkk ela tomou Rivotril vencido kkkkkk
1366319768853241859,@estapersonita @totamonserrat @sebasmora1s O come rivotril como hamster entre las góndolas https://t.co/uNwVFSHE6A
1366319232804339714,Como que tendré que regresar al rivotril :(
1366311767941517320,manhee cadw mey rivotril
1366305309585727490,2 Rivotril e n consigo dormir. Que infernoooo
1366298458982932483,@alicemendonca7 Toma Rivotril ✨
1366294696843223041,@PEBCC2 @zephyrsclown @Babueza1 que flashaba dios hermano tomate un rivotril me tenes las pelotas por el piso no sabes ni quien poronga soy y ya asumiste mi religion e idiologia politica anda a dormir inutil
1366291955764912132,"me volví dependiente emocional de the office. Me agarra el bajón y tuki, mi rivotril"
1366289240980672514,dois Rivotril resolvia tudo https://t.co/cQqt4QHUiv
1366289218813706242,@rafemp Calmante ou rivotril?
1366268785913700352,"ese chico me relaja
yo le digo rivotril"
1366265967227985921,"@OetamSotnas Lo siento.
Pero si no puedes dormir utiliza el rivotril... quizas te ayude..."
1366265412351127552,rivotril* listo felices gordos es lo mismo mat3nse si lo querian mas directo
1366258359175888896,3 rivotril antes de dormir agora
1366252289762148352,era melhor ter tomado rivotril...
1366250112796786689,@juanenriok @lanegraferro Che larga el rivotril
1366249408157868033,"@MARA110324 Vos no sé, el muñeco Rivotril"
1366247225249173509,Indo tomar Rivotril pra nanar https://t.co/TDKmPc6tgR
1366244720712835073,me peleé con mi vieja y me dijo que me tome un rivotril
1366241531850555399,@EsCfk Mañana 1ero de marzo la marcha del rivotril..clonazepan..y ..
1366239822688444417,@neosaldiana Clonazepam (o Rivotril) y adiós insomio
1366239808721465345,"con tres gatos y un container de droga voy a jugar a la casita

la torta? de metadona
el té? de rivotril
el mantel? no sé, el que había en la clínica"
1366238266429612035,lopes ahorita debe estar flotando en una nube de Rivotril.
1366238094480056321,por la forma en que postean sobre el rivotril está claro que no deberían poder conseguir said rivotril
1366236248726241280,@migueloonjas Una ayudadita con Rivotril y se te reinicia la vida https://t.co/FRjmWQC4VB
1366235674538565640,@peachwlrd ga tome rivotril ok
1366235593403957253,@chele_pecas @Chinita_Lohan Pobrecita la berta rivotril 🤣💃
1366233482477895683,@sulenayala ammmmm ya tomo RIVOTRIL 🤔
1366228578065596416,"Feliz cumple MI pastelito de rivotril!!!!
Por muchos mas besos tan romanticos como este @romisoysola https://t.co/ev4wEO2etz"
1366228525921918976,Una leve sobredosis de rivotril y a mimir
1366228379897364482,@FerminRobilotte @gostigosti Mínimo un rivotril antes de hacer cualquier cosa ahí adentro
1366226608437268481,@JorgeSchafik Hey compa toma RIVOTRIL 😃🤣😂😁🤣
1366225924769914880,e vamos de rivotril
1366225371931230210,@portou_ @milaornelass vivi a base de rivotril
1366223998783287296,Un Rivotril por acá por favor 😑😑😑😑😑😑😑
1366222188026744833,@woulouis Um Rivotril serve ?
1366221009972563972,@josephclimber91 Toma Rivotril
1366220011312984064,@Love_and_verse @JorgeSchafik Tómate ya la rivotril y te dormís mejor viejo terengazo?
1366217759026216965,@chamaguaJR Y yo sin rivotril 😅😅😅😅
1366216824245936128,@wallowsft rivotril e indo de morte todos os dias
1366211511958519811,@ntj_alves Rivotril 🥰😍😝🤩
1366210749316620289,"O projocolis ta puto, ele precisa de Rivotril  kkkkkk #BBB21"
1366210295308419074,@_anabia06 rivotril
1366209860132614147,"una vez, una tía contó que cuando ella quería salir y el marido no la dejaba, ella le preparaba la comida y le ponía rivotril entonces él se dormía y ella se cambiaba y se iba a bailar🙏🙏🙏"
1366209196249780225,Las entregas de premios se han convertido en un Rivotril
1366209062745038852,@ElDoctorGorila La única manera de tolerarlo es con reliveran y rivotril
1366207116814544900,Necesito comprar Rivotril
1366205638200721408,@AleGBadillo @LuziBadillo Jajaja porque rivotril es estar bien jajajaja
1366204482309263368,@ProfetaArgen Smegma y rivotril
1366203560665448448,"@Luch0dj Tomate una pastilla de RIVOTRIL, es efectivo para esos momentos"
1366203548292235281,@maduzinhakawaii Eh o Rivotril acabando......
1366203376447483904,@naomechama ela mesma: a santa riva (rivotril)
1366202208333697025,Alguien que le dé un Rivotril a Miguelo que se nos va
1366202025126559744,Juanse domino el rivotril a niveles cósmicos
1366200952118730755,Al Ruffalo este hay que darle un tecito de rivotril antes de cogertelo.
1366200941695893504,"No estoy sudando, es mi cuerpo llorando porque necesita rivotril"
1366199007677210624,¿Qué es esta Andrea Rincón pasada de rivotril la quiero enojada cagándose a piña y a los raquetazos entre corte y corte.
1366195253947072514,"https://t.co/UCbzBR6qFp

Despues lo baja con un poco de vodka y pastilla de rivotril"
1366192388813824001,"Escribí rivotril y me lo cambió a divorcio, que pendejo https://t.co/LqKZjIltPR"
1366189697861615616,@GremistaCentral Time Rivotril 💀
1366188111563272193,@Cami_Mayoral Pero si le pones rivotril y todas esas cosas 😔🤙
1366188111542317058,@blondamyte Hola soy un frasco de Rivotril.
1366188026305662979,@auguzt0o @Wereszko Jean-Pierre = Rivotril litrão.
1366187887725797380,"20 gota de Rivotril, 10 de neosine, 3 comprimido e vai.."
1366187686692876289,As louca do Rivotril 🤣🤦🏻‍♀️
1366187527384743936,@lari__sales rivotril
1366186735911251969,"@pablinski07 Es de tranquilizar a don Óscar David, con una cerveza o una rivotril."
1366186407727890433,@veoenfotos Es como un osito relleno de rivotril.
1366182413962014722,@thaisfons_ @melancolinhah 2 rivotril 2 paracetamol e 1 L de água
1366180773087350786,@FunesCartagena Chichilco que tome una rivotril y que vaya a dormir mejor
1366180413664731137,"@Jenniff90951513 @53elgordo @likechichian se toma un Rivotril antes de entrar,gente asi hay que echarla,otra que va a dormir"
1366178211831439361,@julio_banfield Jaja yo tomo rivotril de 2 mg vos decis que me veo así ? Lo dejo eh....
1366177388686692352,"...
¡¡ ME IMAGINO !!
Puré de #Rivotril...
#QueGobiernoDeMierda https://t.co/IGukCYiUuH"
1366175880985391104,@vichijoao haja rivotril
1366175291576627202,@jikoo5k vo preparar as cartelas d rivotril 💕
1366174089786888194,ja tomei 3 cartelas de Rivotril
1366172696069996552,"Ya tengo reservado donde voy a comer el sábado. Por dios, necesito un rivotril."
1366170584711839744,@wikiibug feis rivotril https://t.co/GEuYFeNXey
1366167897203171329,@boyprouds toma rivotril
1366167635914862595,@Diegoo_Ibarra Igual fíjate viste! Pobre señora atrás el auspicio dice Rivotril 20 mg
1366166521882419204,“El rivotril es para pendejitos”
1366165960273649664,@andreaabvera Más rápido se toma 3 gotas de rivotril.
1366162615387447299,"@jubsfuhr Rivotril 0,25"
1366161469692407811,"Esa chica me relaja, yo le digo rivotril"
1366161212040351745,AU Wen Ruohan se toma un rivotril y nada se va a la verga
1366158808343597059,"Este equipo da ganas de ahogarse en rivotril e irte a dormir. Los de los jugadores es lamentable, lo del entrenador también. Le falta todo al equipo. Ojalá mejore de cara al jueves."
1366158490323025921,@IamDaianePT Rivotril
1366157133838966789,@MelCarlaF @RaioDeS88794202 @mednasoares @Older16139373 @CavaloAppaloosa @sitio34 Trás o Rivotril
1366156707513171971,@gustavopecoraro Rivotril.
1366150781431386116,ella se deshace en mi boca como un rivotril
1366150238172549127,@marieinthesky92 Una pastilla de Zomig Rapimelt abajo de la lengua inmediatamente que empieza “el Aura” 35-40 minutos después 3 gotas de rivotril igual abajo de la lengua! Después me agradeces! 😉
1366150122946646016,@luckyhasbeen A coup de rivotril ?
1366148776386256899,@Elen_tai @Bolsochampion Com Rivotril vencido.
1366142939647377411,preparando o rivotril pra engolir o proximo ep de shingeki no kyojin
1366141278908465164,@luminosoroman @Graciel92316324 Por bruto...bloqueo; y tomate un rivotril 😎
1366140517797486592,@ValdemirFerro Ele toma RIVOTRIL QUERIDO.
1366140219318276107,"Lo malo es que no hay que hacer mandados en ayunas. Es malo. Peor si no toman sus rivotril. Lo bueno es que ella no necesita decís malas palabras. Solo dice ""van a comer eme"" ¿Sea que quiere decir Malanga frita, Mandioca rallada, Mango tuist? No lo sé. https://t.co/A1jORvxjHn"
1366136677828349953,Rivotril genocida! https://t.co/wLOqWodXFv
1366131703845171205,"@aguerojuu Un vaso tenia vino y rivotril y en el otro habia codeina
Nose donde vez el 💫Vodkita💫 https://t.co/RMyXe93pOF"
1366131682919784450,@Lucashanet @Pavlo_Tecla @RivotriL_12 @IvoMansilla @aaronkys_ @SicarioRojas @trilogiabostera @Chelsea_Arg_ @frabigol Ese es Krillin pero se coje a a18 que hombre
1366130456060641280,"@renatagleite Hanker, famoso rivotril do fandom."
1366129099031404546,Quítenle el micrófono y denle una rivotril al loco...
1366128166629224457,Rivotril ven a mí que no puedo mas de la ansiedad!!!!
1366127495347654659,@ErickRSalguero Hey fariseo toma RIVOTRIL 😅😄😃🤣😂😂😀
1366124857784750087,@anyscorpion Rivotril??
1366123428152041476,tome rivotril shu    tomo naaao
1366121849197854720,"@EstelaPerversa Si, definitivamente, se le olvidó tomarse la Rivotril antes de salir de su casa...😬"
1366117996465381380,Tombado de Rivotril
1366112405558857728,"-papá pq mi hermana se llama Hortensia
+ pq a tu mamá le gustan las hortensias 
-ah con razón, gracias papá
+De nada Línes, Chonik Jf, FNT - Rivotril (Remix)💊"
1366111398963642369,"querida psiquiatra
obrigada pelo rivotril"
1366107115530686465,vendo rivotril en pereira
1366107035239141384,Trago? Rivotril?
1366105922397904897,"#Tranquilizantes (Valium, Rivotril, etc) No las mezcles con #cocaína. Si mezclás pastillas con cocaína tenés más riesgos de dañar tu corazón."
1366105290626772992,@DavisukoX soy más de rivotril y de buenos días
1366102914939379712,"@marsarregui @MartinCelli @AlberdianoArg Eso es calentura criatura.
Probá con Rivotril o algún chongo. Te puede hacer mal."
1366100574836523012,Si tomo rivotril todo es divertido como cuando es de día
1366100037336457224,@gpgh_ un shot de rivotril bien frío!
1366096807181361156,@tortallo Rivotril????? Tan mal nos ves de los nervios???? Jajajajaja no estamos tan locas.
1366094335163445252,@JaviSiman Evasor toma RIVOTRIL ya no tendras quien te haga los mandados corrupto
1366091907546443780,@caramellocumpa @57Victoriana El resultado de vivir comiendo Fideos con manteca y RIVOTRIL
1366091165125255181,"@Poggi @mabiuso Diego, te tomaste un Rivotril antes del programa?
Te compadezco con la compañera que te toco y el otro por teléfono,
Son dos k insufribles 😫🤦🏼‍♀️"
1366085956323975173,Tómense el Rivotril antes de salir de casa gente... En serio!! O la Pregabalina para que se les calme la ansiedad 🙄 https://t.co/JmbfRFP33n
1366085247796928512,mands&amp;rivotril amor eterno
1366084665526923265,@CacetinhoB @M4RIC49 todo mundo sabe q a mari toma rivotril
1366084534723354624,Vamos na base do Rivotril #AnneOlmak
1366075914916872197,@chartsposbbb20 @dontforgxtt Desespero.Toma rivotril q passa.
1366075365408583682,cade as cartelas do rivotril ONDE TA https://t.co/JckTQWju2V
1366071770063724554,"@Alexandreelf Rivotril, setralina , quetiapina , lexotan toda tarja preta garantida pra nós ."
1366071016120803333,@emilio_coreaES Ya tomaste RIVOTRIL mae 😅😄😃🤣😂😁😀
1366070466348281859,tragam o rivotril
1366067152176971783,@hobisvier Rivotril
1366066432774176769,Saudades rivotril
1366065979294437382,@cirogomes @342Artes Acabou o Rivotril????
1366063521541283841,Ya se me había olvidado lo rico que se duerme tomando rivotril 🥰
1366063215080312832,@JanainaDoBrasil Vishi..... acabou o Rivotril.
1366061207392841730,@aluca2005_i Si y sobre todo lo de las bolsas. Hoy estan con marzan y rivotril!
1366059858819186692,"@dppresif Rivotril 0,5... No sentís no los mosquitos jjaja"
1366058419778641920,@s2brendamiguel Rivotril
1366054745207574531,"Che, denle un Rivotril a Don Legui que le da un infarto.
🤣🤣🤣🤣🤣"
1366051116178407426,rivotril https://t.co/BcKMEMTgXq
1366035301416771584,@dhcrivelari Amiga cuidado com Rivotril
1366031257054965763,"@PerlaPe93061505 @Poggi mira, yo pase por la misma situación que tu hija. le dije a mis viejos que me gustan las mujeres y me hicieron la vida imposible. sabes como termine? desbordada de ansiedad, depresion, tomando medicación psiquiátrica, con rivotril (recetado) para los ataques de panico+"
1366029295345405953,"@Bazan04 No de pana, esa gente está muy frita. Deberían de tomarse un rivotril o algo."
1366026746672394242,mi apodo? rivotril hshajajaj
1366024912448720904,hmm rivotril
1366022588649123843,@ruivado71 Imagine a quantidade de caixas de Rivotril
1366020664319225865,@lulutavg Vose me deve 1 torre de Rivotril
1366014674756661248,@vivaroca2015 @claudis25085324 RIVOTRIL ANDIA
1366009618380505094,1 novo amor: Rivotril
1365993526228566018,@Julin46019977 Decile agua y ajo ...que tome Rivotril ...y que LTA hasta el 2023 y 4 años más... sino lo soporta... DNI o PASAPORTE ....PASAJE Y CHAUUUUUUU....✌️✌️✌️
1365991265435795457,"@ThisisIbeat @NathyPeluso @colorsxstudios Llora pedazo de comunista asqueroso de izquierda, los que menos están comentando son los de usa. Que esa Nathy pelusa no le salga nada es otra cosa. Como va a cantar salsa así y bailar como si hubiese inhalado perico con rivotril por dios."
1365988482473197568,"@AliceLiddellMX Ya mejor me levanto a ver qué ch... hago. Y todo el día de mal humor chingando a todos y llorando por nada.  Ya estoy viejillo. 
El rivotril con vodka también funciona pero a la larga te hace más amargado e inútil. Mejor lee buenas historias 🤗"
1365951328984399872,"Nuevos amores: rivotril, mirtapazina y orfidal"
1365950626954432514,@diogomainardi Hora do Rivotril
1365931218571771906,@fromplu Yo hace rato me tome el rivotril y ni así duermo.
1365930906859487234,Tomou rivotril? Puta! https://t.co/fpSuGLGjSm
1365928258034884612,"Por qué no te duermes temprano? — Pues... Págame el rivotril, anda! Págame la terapia para que me den la receta.  https://t.co/1dbIBRJnN7"
1365920126491627522,@C_Girasoles Necesitas un prozac?. Un rivotril o algo?.
1365915937824735232,tome rivotril ok https://t.co/IeEHJFHJLM
1365915814529007616,Rivotril 🥱
1365914580434767872,@DaniiPandiita Un rivotril con whisky pa dormir suave
1365914318714392576,@LuisGasulla @carlito60322427 Marcbe vontainer de rivotril para Uruguay y Juncal
1365910984649506819,@Batigordoo Aló? Rivotril?
1365908717670195202,esa chica me relaja yo la llamo rivotril
1365902510863626244,@antxnioxcx antonio tome rivotril ok
1365899787023826945,rato roendo rivotril
1365896516821524481,"-Rivotril  a
-sono 😴😴😴😴"
1365891626531508227,@Harryhallerret1 Siiii. También  Rivotril.
1365891524551192577,@_Abacaxota_ toma 3 comprimido de rivotril
1365888725922807816,@m4rkgoth e o rivotril mc
1365887616588140544,me voy a quedar acostada esperando una traducción confiable mientras tanto me tomo un rivotril
