idtweet,tweet
1366021476743327746,"otra vez me voy a dormir todo el día, porque de eso a estar llorando 24/7, prefiero dormir.
Thank u clonazepam for making these dreams possible, nada de esto sería posible sin ti, tkm. 
Hoy me vale ser una alumna responsable en la uni, lo único que quiero es sentirme en paz."
1366006221149507587,Ni el clonazepam me hace borrar casete como lo hace el vodka 🤮
1365998285954154498,"Bajé una serie súper aburrida de Netflix y cada vez que intento terminar el cap 1, me duermo, no más Clonazepam."
1365949485281591296,Debería empezar a tomar clonazepam!? 🤔🤔
1365949434278907904,dios volví a cambiar los horarios a nada d tomar clonazepam y a dormir hermanas
1365943218781716480,Por ejemplo: sigo sin poder dormir. Hubiera sido buen momento para el Clonazepam ™ pero hay que ver a la cría también.
1365930831626211330,El clonazepam con alcohol no pe.....
1365917849265528832,Bienvenida al mundo del clonazepam https://t.co/R9iFrqHngT
1365916053738512385,"No se harten el Clonazepam con café, repito, no se harten el Clonazepam con café."
1365914033686200321,"mi atenolol, mi clonazepam, mi todo https://t.co/vV61uzZhk2"
1365908716827136001,unas gotas d clonazepam y a dormir😋
1365908246192656385,son las mariposas o el clonazepam??
1365900738342305792,Me tome una clonazepam y wow me fui
1365898260309762051,Todos os problemas 🤝 clonazepam
1365895237093179392,@horansbestie alto loca la vieja AMENAZA A LOS NENES ME MEO totalmente descontrolada hay que recetarle un clonazepam o algo
1365894144472842241,me voy a tomar un clonazepam para ver si así se me pasa la bronca de que me hayan cagado 6 lucas
1365892219865948164,Veo venir un puto ataque de pánico en par minutos. Send fuerza porque ni loca vuelvo al clonazepam para calmarlo.
1365888626597519363,"No le crean a mi versión matutina motivada que acaba de desayunar prozac, en las noches sigo siendo la misma mierda que toma dosis y media de clonazepam para intentar dormir."
1365887051523125249,¿Qué tan grave es mi estrés si diez gotas de clonazepam no me han surtido efecto?
1365880703032918019,"Para que me tomo mis gotas de Clonazepam, si el partido de @CruzAzulCD  es mejor somnifero."
1365879884912816141,"@jcchavezjr1 @Canelo Seas mamon, jajajajajja si hasta las clonazepam te noquean jajaj."
1365873762609082368,Me tome unas gotitas de Clonazepam sin saber
1365872030428639235,Yo después de tomar mis clonazepam https://t.co/EnL7Jz4YG6
1365868725128232960,"Mi papá tiene que tomar clonazepam y las dejó en la sala, no sé cómo sentirme al respecto, tiene meses q estoy limpia"
1365866567217602560,Gente que cambia el alcohol por clonazepam.
1365866565648973828,"@kerz212 @dyzejg @Buggaxlol El clonazepam no es sólo una droga amigo, también es un medicamento usado en el tratamiento de ansiedad o depresión."
1365865942417219584,Unas gotitas de Clonazepam y como nuevo 🥴
1365865305097011203,"Y ahí continúo, sintiendo estas sensaciones. No quiero tomar clonazepam por emergencia. Dejar flotar las sensaciones, reírme de ellas, identifiqué el sentimiento miedo, ¿y miedo a qué? Al miedo. Mi razón que se imponga"
1365857835146489858,@pati_reyesc @nursedgo @Muni_San_Miguel Yo me refería a una agüita de melisa o un clonazepam no mas
1365855628019687425,"queria divertirme jugando mi kledao pero no me pude concentrar en todo el juego, me subio la ansiedad muchisimo y tuve q tomar clonazepam para bajar un poco, en el game estaba re perdido dando vueltas por el mapa farmeando campos y waves JAJAJA
c paso bien igualme rei mucho

8-1"
1365853695011864582,"👇👇Secuestraron👇👇: 
👉 1/2 kg cocaína
👉,3 kgm marihuana
👉Plantas de cannabis sativa, balanzas, teléfonos, elementos de corte y fraccionamiento
👉Clonazepam y derivados
👉2 armas de fuego, proyectiles de diversos calibres
👉$230.000."
1365846064528433155,@losexpulsados Y con el 0 a 0 infumable un pinche clonazepam
1365845510209347588,Me botan la yerba pero saben que tengo trago y me dan clonazepam. Porque eso si es legal no?
1365845316977713153,Acepto un clonazepam o porro
1365844472236507142,"No me acuerdo de las cosas que fingí para que me recetaran el clonazepam hace 2 años, pero tengo planeado hacerlo de nuevo"
1365842500766826500,Si ya no me gusta el clonazepam significa q me curé?
1365837621646286850,"Me recomiendan una peli en netflix o para prime que sea ligerita y de comedia? (Nada de drama, crimen, romance, terror) porque estoy así 👌 de tomarme 5 pastillas de clonazepam y no quiero 🤡🤡🤡"
1365833780645232643,A Oyarbide lo pasaron de clonazepam antes de llevarlo a Sobredosis de tv??? #sdtv
1365831558964346881,me estoy por enchufar un clonazepam xq estoy odiando a todos que soy capaz de ir a prenderlo fuego a alverso fernandez
1365822970778824710,bueno nadie me contesta me tomo dos té cinco clonazepam y pum un estoy yendo anda a cagar
1365819744532766720,los clonazepam que me voy a tomar ese dia los voy a bajar con te de tilo https://t.co/zQrOy50XkT
1365819213856784387,"@Albizua_anto Que no reacciones, somos clones.
Clonazepam Clin caja y dinero de a montones"
1365817295591849994,"Clonazepam, clin, caja y dinero de a montones"
1365816800450068483,"Clonazepam, clin, caja y dinero de a montones"
1365815339993423872,"@CAB_oficial El apoyo siempre va a estar, pero esta vez se equivoco el Archu, los cambios se hacen antes cuando estas abajo en el marcador. Para Cabrera un descanso en el banco, a Pons un baño en vinagre, a Payero un clonazepam y con un jugador menos  ""gente que corra"", antes..no a los 80'."
1365806999565434882,"El nivel de saca2 que tiene la oposición en este país. Madre mía, ponganle clonazepam al agua de red, pls"
1365802494304145408,"¿Qué dice tu corazón?  

🌑🌑🌑🌑🌑🌑🌑🌑🌑🌑🌑
🌑🌒🌕🌕🌘🌑🌒🌕🌕🌘🌑
🌑🌔🌕🌕🌕🌑🌕🌕🌕🌖🌑
🌑🌕🌕🌕🌕🌕🌕🌕🌕🌕🌑
🌑🌔🌕CLONAZEPAM🌕🌖🌑
🌑🌒🌕                        🌕🌘🌑
🌑🌑🌒🌕🌕🌕🌕🌕🌘🌑🌑
🌑🌑🌑🌒🌕🌕🌕🌘🌑🌑🌑
🌑🌑🌑🌑🌒🌕🌘🌑🌑🌑🌑
🌑🌑🌑🌑🌑🌑🌑🌑🌑🌑🌑"
1365802390549635073,#27FArgentinazo 10.000 con toda la furia y todos con Clonazepam
1365801875426193418,"@mauriciomacri Pero Maus,  eran 10 gatos locos con clonazepam"
1365800058281742337,@MaximoCozzetti6 @DameElDiezmo @Alfredo_Bruno @LicTricolor2 @mafalda75333247 @ElOjoChurrinche @productoresUY @ElianaEsquenas4 @Angelesokay @Domii_Torello @earzua @Claudia36762768 Y un sándwich con  clonazepam 2mg xa mí
1365792573642706947,clonazepam adentro de un tetra
1365792100483227652,ke persona más limada el Christian de lugano pero CLONAZEPAM Y DROGA es alto tema
1365788724303388685,"Ay amigos, yo pensaba que el clonazepam era algo para tratar la gastritis jjajajaja"
1365788536620781568,Clonazepam al tope jajaja !! https://t.co/XNqnk48dYO
1365787333157670914,Lanzas un clonazepam al aire y no toca el suelo https://t.co/I80389Fymt
1365785936714493955,@LANACION Van por el clonazepam gratis. Planeros psi.
1365783990360236032,"Mi tv apagada. Solo musiquita
Así que salieron los zombies del Clonazepam nuevamente?
😂😂😂 https://t.co/pw0m12x9u3"
1365776049846374401,Conseguí clonazepam😴
1365769143065190400,@luchonewells74 Me tomé 2 mg de clonazepam. Esta vez no me agarran...
1365764664689319936,Soñé que vendían clonazepam de uva (???
1365762751537311746,"No pasaron ni 24hs de que me dieron el alta del Clonazepam pero quiero dormir y dejar de sentirme sad, asi que hola Clonazepam tanto tiempo"
1365759879328186370,y para mí una pelota antistress pa que deje de tomar clonazepam https://t.co/nWMevh1GSl
1365751092974338049,@Pipo01196 OMG same. Con luna ascendente🌕 en clonazepam de a como de mierda esté la situación 🌠
1365748168273653765,"Dios amigo tengo que dejar de dormir siestas, me hacen peor que cuando le metia clonazepam al puchero de la abuela"
1365746181507284995,"Adiós clonazepam, a ver qué onda con el CBD https://t.co/5LfSh8d5wm"
1365744742957465604,@slifante Todo se resuelve con un clonazepam y vodka...muuuucho vodka.
1365742700583124996,Quiero estar sola y emborracharme con clonazepam. 😬
1365740588138651657,"Te amo clonazepam, pinche sustancia espectacular 🤩"
1365736310460338180,Gracias a la vida por el Clonazepam.
1365735419707609092,"@sencalkapimimex Necesito clonazepam en dosis grande
No soporto ya a Selin a Serkan y a Ceren
#kokundaaşkvar"
1365731923180605442,Clonazepam me dejaste viendo monos y arcoiris
1365730444654878724,Bendito clonazepam que me permitió despertarme a esta hora 💕 harrrta estoy de despertar todos los días a las 7am
1365729377347133440,Esta tensión sexual entre una sobredosis de clonazepam y mi boca
1365728466847604737,@CHVNoticias Quiero creer que a lo menos está con 2 clonazepam metidos. De paso recuérdenle que el “niño” se llama Tomas y es su nieto.
1365723173325520905,"Me niego a aceptar que un noche de placer termine siendo para mí una vida de amargura. Me aferro con fuerza a las cosas buenas y recreo esperanza en todos los escenarios posibles. Ah, y me aferro al excitalompram y el Clonazepam también.🥰🥳"
1365719638764568587,Me debi haber tomado el clonazepam antes de venir 🙄
1365717235965247490,@Sr_Motapa @DicePelo Ambos te dejan apunto de pedir un clonazepam.
1365714361143218183,nanana el clonazepam me hace dormir como una bebé q hermosoooo aumenteme la dosis psiquiatra xfa
1365712692934246403,"No le deseo a nadie vivir con ansiedad gente, que cosa horrible x dios, ni dormir puedo siquiera. Me va a terminar matando ya dije ya, no puedo seguir así que alguien me dé clonazepam o no se 😰😰"
1365710540228743176,"@SofiaItzelLope1 Adiós paracetamol, Hola Clonazepam 🥴"
1365707873427275776,"@RCachanosky Estan ,malll de verdad.clonazepam para todxs🤣🤣"
1365704492885430281,"@Medusa666__ Dijiste grupo de autoayuda?
Hola soy Gabriela M y hace 3 años el cerebro me hizo corto,además tengo un hijo imaginario como María Elena,y se llama ""el nene""
Ah y me gusta el clonazepam"
1365702893865730049,Cuando me deprimo solo pienso en dos cosas: sanguchitos y clonazepam... Sale ese sanguchito de clona o ke?
1365699807369650178,clonazepam a un nene de año y medio dios no puede ser que hijo de putaaaa
1365693960321130502,Nada que la clonazepam no pueda arreglar.
1365688013368545283,@lilianadasc @F4U5NL @DiegoCBe @motbv Estuve 4 meses a clonazepam cada 8 horas x el hijo de puta ese.
1365684711104737285,Clonazepam con un té de desayuno.
1365684160766107650,"Mi mamá me escondió los clonazepam porque dice que me voy a hacer drogadicta, SEÑORA TENGO ATAQUES DE PÁNICO"
1365678942976438278,"¿Creen que el vato al que suturé a las 4 de la mañana se diera cuenta de que yo aún estaba bajo los efectos del clonazepam? 

Nada más te cambié el nombre 3 veces, homs, no me demandes plox, quedaste guapo."
1365677266768957441,Aiuda no entiendo nada y no paro de maquinar. Send mucho clonazepam
1365674511874555911,"@septima_hija Se acaba el Clonazepam 

Se terminó lo que se daba"
1365652076722876417,"@lqmhr Gran verdad, no lo había pensado. De noche me visita el amigo Clonazepam"
1365650720956043268,"Qué cosa maravillosa el clonazepam, te tomas un cuartito y ta ya estás re piola"
1365644518176022533,"Acabo de descubrir que el clonazepam me suelta la lengua. Digo cosas sin ningún tipo de filtro 🙃. 

En vez de ""A drunken mind speaks a sober heart"" soy: ""a medicated mind speaks an honest AS FUCK heart""

#JesúsBendito
#ClonazepamMadeMeDoIt 
#SorryNotSorry"
1365640983568875520,Me tomé una clonazepam pa ver si podía dormir bien aunque sea un día y no me hizo nada 🤦🏻‍♀️. Soy un puto fracaso en la vida 🤡
1365596281465434113,"@catipillan No es la gracia dormir con Quetiapina o Clona. La Quetiapina no es benzodiazepina y no es adictiva, pero el clonazepam o Ravotril sí."
1365594579236515840,Me dieron Clonazepam y no podía ni hablar con mis oficiales porque me dormía. Dios que vergüenza
1365593552428953603,Día mil uno sin dormir: me quiero ahogar en un mar de clonazepam
1365588951432646656,"Échenme otros dos clonazepam, pa dormir"
1365557138140131331,Me regalaron medicina  alternativa (chochos pues) para fortalecer vías respiratorias y calmar la ansiedad; no era muy partidaria  de consumirlo pero dadas las circunstancias las  injeri y wow . Clonazepam who?!
1365554345530515458,Ni el clonazepam me ayuda a dormir en este tipo de noches.
1365553794399023107,"insomnio chupa pingo, como quisiera tener un clonazepam  ahora"
1365548969565294594,"Quien para escuchar Clonazepam bien clonazepam?🙈

https://t.co/8l19COpxsw https://t.co/of5mrwXVek"
1365548123750334465,Maldita sea ....está vez el clonazepam duró poco 😿🧠🗣️🫂
1365546522776137729,Hoy no me duerme ni el clonazepam 🤣 ❤️💚 #ladecimaencasa ⭐️
1365546413581619200,Clonazepam y circo https://t.co/NvMNOi0NgR
1365539995101069312,"""Mi hija está completamente bien ,trabaja,estudia , entrena ""
SEÑORA SU HIJA NO SOBREVIVE SIN 5 GRAMOS DE CLONAZEPAM X DIA"
1365538202728030210,Gracias clonazepam por hacerme olvidar mi pinche existencia vergonzosa durante 10+ horas. No podría vivir sin ti. 🖤🖤
1365533957496967170,"Ahora si, voy a dormir como un bb que tomo clonazepam de 2mg."
1365532042511998980,falta poco para mi cumpleaños ya hay q ir ahorrando para el clonazepam
1365529484397604865,"Alguien que me dé un clonazepam?????necesito dormirrrr. MAMÁ, HOY ES MI RECEPCIÓN 🥳🤯👩🏻‍🎓🤩"
1365528604319301633,Estoy re bajon y el clonazepam no me hizo efecto todavía
1365520111642140673,@Ague_Brambila Despues la relación con el tal clonazepam no es la misma...
1365519722100518919,"@bautizita @FraanEsperon Ah entonces yo uso hacks, se llaman clonazepam y quetiapina, se los recomiendo, solo tienen que tener problemas mentales e ir a un psiquiatra 😉 100% real no fake un link"
