idtweet,tweet
1371281797355540481,"@EDUARDOLEDESMAG La hidroxicloroquina se bebe, no se fuma #DeNada PD: al junior le dio un yeyo @raulclementelh"
1371278726973976576,"#CLAVES | El Gobierno de Maduro mantuvo en su protocolo de tratamiento la hidroxicloroquina, usada para atender malaria ¿Sepa cuál cuál fue el argumento del Ministerio de Salud? https://t.co/DOqilKMxoo"
1371273793696624644,"afirmó que tanto Fauci, como demócratas en el poder y ls ejecutivos d CNN, tomaron hidroxicloroquina en el mismo momento que lanzaban declaraciones en contra del uso de esta droga como profilaxis para el virus PCCh, y los reta a que le den su orina para confirmar lo que denuncia"
1371273456315207680,"Fauci y demócratas “tomaron hidroxicloroquina” mientras se la prohibían a la gente, dice una médico. Stella Immanuel, reconocida médica afroestadounidense que ejerce su labor actualmente en Texas... https://t.co/zYfCqqvVfG"
1371272843548188672,"Biden, los medios y la comunidad médica deberían disculparse, afirma la médica difamada por respaldar el uso de la hidroxicloroquina https://t.co/VPDnXRUh5g"
1371269247507296260,"Excelente recordatorio . Covid leve por favor lean .Ojo : no se automediquen . Ivermectina no , azitromicina no, hidroxicloroquina no . No hay medicación preventiva . https://t.co/oxRUW2nX14"
1371242075702824960,"@mena_linda Dicen que mucha gente usando hidroxicloroquina e ivermectina...diiicen, no me consta."
1371237411670388739,"PLANdemia COVID en Fase final. 
Daily REMINDER 
La cura de la Gripe SARS-CoV-2 ""
Comer saludable, hacer ejercicios, agua alcalina ph 9.5, vitaminas C, D, Zinc y profilácticos como Ivermectina/Hidroxicloroquina. 
https://t.co/proVO9rKVC https://t.co/1yEqA4pEj1 https://t.co/ukCZazIIbP"
1371235841268449282,"Así que en estos cuadros no es necesario tomar ivermectina, azitromicina, ceftriaxona, oseltamivir, hidroxicloroquina, aspirina, clopidogrel, plasma, enoxaparina, rivaroxaban, dióxido de cloro, etc

Por aquí les dejo un video del sustento científico:
https://t.co/I1RRfCPmS7 https://t.co/JbwJgssudI"
1371235441467342849,"Esto, dicen, ""es un golpe maestro que ninguno de los organismos extranjeros... ha sido capaz de dar"". 

Para el tratamiento temprano, India recurrió a la hidroxicloroquina (HCQ) y a la ivermectina. Los dos medicamentos estaban disponibles en las farmacias, y también eran"
1371227554670071812,"@BuryaileRicardo @sebasco48 @diputadosucr @UCRNacional @juntoscambioar @ucrformosa Yo sé que la gentuza del poder toma litros de HIDROXICLOROQUINA. 
Y ESTÁ CLARO: ELLOS NOS QUIEREN MORIR ENVENENADOS CON ESOS COMPUESTOS INFERNALES.
VOS, NO MATES A TU MADRE. https://t.co/vNsWRPTF38"
1371212602450272257,@Malulu93 O sea la bisabuela tiene 90 años y no se puede vacunar? sos boluda o tomás Hidroxicloroquina?
1371201742042509313,"@elrejoneador @MINSAPma Hay que olvidarse del Minsa, la gente tiene prevenir la enfermedad, con ivermectina, hidroxicloroquina u otra cosa..."
1371189192139677697,"@C_PerezHerrera @NitoCortizo Habría habido muchas menos muertes si el @MINSAPma no hubiera demorado tanto en aprobar el uso de la hidroxicloroquina, y después, el uso de la ivermectina..."
1371180904287191054,@PedroBordaberry Lo tengo en algún video que deberia buscar. Usted declaro algo de lo hidroxicloroquina en aquella oportunidad?
1371180841649516545,"@JorgelinaSanto5 @oligarca_pobre Puertas adentro varios médicos dicen la verdad. A mi madre con asma el propio médico le recomendó no vacunarse. De tratar al paciente, buscar remedios accesibles como la hidroxicloroquina, de eso no hablan. Es vacuna y/o respirador aislado sin atención pareciera."
1371166935384272897,"@Benjamin_Khalid @alfonsopineiro @VenomBag Creo que es un uso experimental limitado a 5000 dosis o algo así . La Who está a la espera de datos para recomendarla o no. Todos tenemos en mente hidroxicloroquina,que se usó ampliamente y mira en lo que quedó."
1371153735238438915,@linaresfulo @sabribacal @DrNESTORSOSA2 @tvnnoticias Mi esposa tiene meses de estar tomando hidroxicloroquina de manera preventiva y no ha tenido ninguna reacción adversa...
1371144998352207874,"@drgarcivenas @esperanzagalih @doctormacias Hidroxicloroquina 

Sirve para combatir  el coronavirus esta información se libero a dias de lantoma de biden, es un articulo oficial de 2005 https://t.co/ymdnoORqIc"
1371143878766645250,"@drgarcivenas @esperanzagalih @doctormacias Evidencia como la de la hidroxicloroquina que ha sido usada desde hace más de 30 años y que ahora por razones meramente políticas la bloquean y es fatal 😂🤣 yo no estoy aquí para hacer cambiarte de opinión, con lo que te han enseñado."
1371128990354788354,"Francia prohíbe uso de hidroxicloroquina contra COVID-19

Así lo informó @Notimex @Notimex_TV

https://t.co/q5WWIET7ci https://t.co/BWzMsItQyQ"
1371124436200472583,"Hidroxicloroquina: si bien puede salvar vidas, no la queremos usar y la hemos redefinido como la droga de la derecha conservadora (Trump, Bolsonaro). Sinónimo de veneno. Muy barata para ser buena."
1371115936732827648,"""#cuídateycuídanos: NO TE AUTOMEDIQUES""

La ivermentira no te protege ni te cura

La azitromicina te dará diarrea post antibiótica

Los corticoides y anticoagulantes solo agravan el COVID-19 leve

La hidroxicloroquina te puede matar

La única vitamina que necesitas es la O (olla) https://t.co/I8O056srcT"
1371111045398474761,"La PLANdemia COVID. 
La cura de la Gripe SARS-CoV-2:
Comer saludable, hacer ejercicios, agua alcalina ph 9.5, vitaminas C, D, Zinc, y profilácticos como Ivermectina/Hidroxicloroquina. 
https://t.co/proVO9rKVC https://t.co/fvj8hxma14 https://t.co/CNBWyny4Wh"
1371102140635226113,"VENTILADOR DE LA MUERTE!
La cura de la Gripe SARS-CoV-2:
Comer saludable, hacer ejercicios, agua alcalina ph 9.5, vitaminas C, D, Zinc y profilácticos como Ivermectina/Hidroxicloroquina. 
https://t.co/proVO9rKVC https://t.co/QCw9tTdo6O https://t.co/LEnTEJivOz"
1371098790715924480,"@E_Lamas @doctormosqueda @dyctiostelium Es lo que se ha hecho desde el principio con todos los tratamientos como la hidroxicloroquina, azitromicina, etc. La cosa no es que sea un tratamiento ineficaz, es que no hay uno que realmente sea eficaz."
1371093494715056128,"ESTUPIDAMENTE SE HAN AFERRADO A UNA ROCA DE ARENA, LAS VACUNAS. ITALIA ESTA COMO HACE UN AÑO. NO SEAN BRUTOS USEN HIDROXICLOROQUINA, AZITROMICINA, IVERMECTINA Y OTRO GALLO LES CANTARA. MANDEN A LA OMS A LA MIERDA YA Q NO SABEN NADA DE NADA"
1371087108916531204,@MarcosQuezado1 1 comp de Ivermectina por semana + ½ comp de Hidroxicloroquina por dia.
1371076724386041857,"@ElNoMuerto2 @SaludSV @FranAlabi Todas las compras de este gobierno son sin lógica alguna (hidroxicloroquina, Ivermectina, cabina de vacunación, etc) si no con el simple hecho de robar a manos llenas; porque si algo los caracteriza es no tener plan de nada y mucho despilfarro para ayudar a sus familiares."
1371073483996815364,la hidroxicloroquina y el plasma de convalecencia son ineficaces. https://t.co/orvziqXU7q
1371049299312848896,"@CarmenVingelli @MamaLisVzla https://t.co/Y11oVAogaG éstos son los “cientificos"" que dicen que la hidroxicloroquina no tiene eficácia..."
1371049288755712000,*¿La cloroquina y la hidroxicloroquina son buenas o malas? - SC3-E6-E - https://t.co/rkVbrMJ889
1370951468090585090,Se legalizó la marihuana y el uso de remdisivir aka hidroxicloroquina reducida y cara (que éste último lo prohibieron porque Trump dijo que era el mero mero para combatir el covid19).
1370944753689366529,"@jojopancada @zehdeabreu Diputado  bolsonarista que propagandeaba la hidroxicloroquina y estaba en contra de las vacunas falleció hoy en un CTI, de coronavirus. Mis condolencias a la familia."
1370940426614681601,"@ZadoqueO @MamaLisVzla La hidroxicloroquina según New England Journal Medicine, Lancet y Nature no tiene efecto curativo. La OMS la descartó como medicamento ya que puede hasta aumentar tasa mortalidad. No se usa ni en USA donde Trump le hizo propaganda y luego se detractó."
1370927711879884801,"Me inquieta muchísimo saber que en Venezuela hay médicos que indican medicamentos como ivermectina, levofloxacina, hidroxicloroquina, etc para “tratar” la infección por COVID-19. Pensé que era mentira hasta que al papá de un amigo le indicaron ivermectina en una Clínica https://t.co/7o0BFoggd0"
1370927084785242113,"Murió de COVID un diputado de Mato Grosso. Uno de sus últimos proyectos de ley buscaba prohibir la obligatoriedad de la aplicación de la vacuna contra el coronavirus. Era defensor del uso de la hidroxicloroquina y la ibermectina, cuya ineficacia fue comprobada. 🤐 https://t.co/uAaO065k8X"
1370926693272199174,"@MonicaBatlle4 3. Y la sospecha, de varios medicamentos utilizados e indicados por muchos médicos q daban resultado, eran negados sistemáticamente x la OMS.
Como por ejemplo una doctora d EEUU está acusando a Fauce y otro colega, d q ellos utilizaron hidroxicloroquina, la q negaron para los d+"
1370925436025372672,"@alejandrojosan MAS QUE REZOS MEJOR IVERMECTINA, AZITROMICINA E HIDROXICLOROQUINA, TE DE MIEL Y GENGIBRE, ASPIRINA, IBUPROFENO.."
1370924978133204993,"https://t.co/F1nlTw3VnC
Fauci y los demócratas “tomaron hidroxicloroquina” mientras la criticaban públicamente, según una reputada médica"
1370918731086450689,"Cuánto insistió el Dr. Zev Zelenko por que la Hidroxicloroquina fuera aprobada para el tratamiento temprano tras miles de pacientes sanados con ella. 
El pajarraco le suspendió la cuenta por querer salvar más vidas.

Ahí tienen, en Italia. https://t.co/aUoaPFJz1S"
1370917747702521856,"Italia, Piemonte.
Ministro Regional de salud introduce uso aprobado de la Hidroxicloroquina.
Hace 1 año se debió hacer esto.
Gobiernos genocidas esto debieron hacer, todos a juicio. https://t.co/sDJGkPDIEg"
1370914692500193282,"Solo quien es negacionista de la salud puede esconder y privar a la población un medicamento tan eficaz, seguro y barato. @sallelorier @SciutoDr . Donde está la Hidroxicloroquina @JoseSatdjian ?? @RMegalabs https://t.co/qlWEG4M1vO"
1370912451278045184,"@CarmenVingelli @MamaLisVzla Entonces se van a morir por corona virus, porque la ivermectina disminuye la carga viral del virus por los 80%, además de muchos médicos acá en Brasil están salvando las personas en UTI con los remedios hidroxicloroquina, azitromicina y Zinco."
1370905234667675655,@mayogastro No mienta que muchos doctores de hospitales yeyes usan la hidroxicloroquina de manera preventiva.
1370879871002542083,"#hidroxicloroquina metaanalisis @A24COM nunca se les ocurrio mirar? Desde el año pasado que esta la data:
https://t.co/NkP0AlVr7k"
1370874544676831237,@jmanalich mmmm... Mentira. La OMS. Hace 16 años declaró la. HIDROXICLOROQUINA como medicamento esencial ..justamente un medicamento mas q ayuda con el CIRCOVID19. Algún se hará justicia.. Y ni los santos de su corte.. Lo salvaran.
1370852390455365633,"@JuanElMexicano @LillyTellez Muy bien, y ahora que haga promoción a la Ivermectina e Hidroxicloroquina, en combinación con el Zinc, y la Vitamina D3,..."
1370847446838898689,"Efectos adversos fármacos antirreumáticos modificadores de enfermedad (FARME): 
Metotrexato: Hepatotoxicidad estomatitis citopenia
Leflunomida: Hepatotoxicidad citopenias
Hidroxicloroquina: RETINOPATIA
¿Como &lt; un poco la hepatoxocidad de metrotexato?
#USMLE #ENARM"
1370843791087767557,"@PeakSportSpain @noaylucky @bru4x4 @ivaningrad @lord_juli @TOutsider @alfwarrior @Covid19Critical @cov19treatments @Covid19Crusher @DrAndrewHill Sobre ivermectina no hay nada concluyente aún, también hidroxicloroquina parecía dar buenos resultados y mira que en quedó.Ahora doxicilina,cochicina.... dar un tratamiento a miles de millones de personas no es ninguna broma. Si sirve se utilizará, pero está por ver."
1370835221080375306,"La demanda presentada por la ONG Judicial Watch en un tribunal federal de Washington se centra en las restricciones de Google, Facebook, Twitter, Instagram, LinkedIn y YouTube de los puntos de vista sobre la pandemia, incluida la eficacia de tratamientos como la hidroxicloroquina"
1370835166260772865,@RaimundoNLisboa @PROFESSORORUS @JoseQuatro2 Como tu consegue hidroxicloroquina?
1370833805368553480,"El lado oscuro de la hidroxicloroquina, el ‘antídoto’ de Trump frente a la COVID-19 Vía @Mundelasalud https://t.co/bsNJObKaUN #covid #pandemia #sarscov #virus"
1370830085515849728,"@jsmadero Juan de acuerdo pero habiéndolo utilizado decenas de veces puedo decir que cuando indicado es de utilidad.  Lo importante es no abusarlo y no dárselo a todos los pacientes.  Mucho mejor que darles hidroxicloroquina, inermectina y muchas otras cosas que, se plano, no sirven."
1370825445319540736,"@mayogastro Y los médicos imbéciles e ignorantes siguen atacando el uso de  la hidroxicloroquina y la ivermectina... son unos cerdos asesinos, no médicos..."
1370822472023572482,"@ArturoErdely @arodany23 En investigación clínica no se *actualizan* los estudios, Dr.
Haces el experimento en humanos: ves qué pasa, fin.
El medicamento es el mismo, los humanos son iguales, el virus es igual.
Sería como ""vamos a volver a probar a ver si AHORA SÍ la hidroxicloroquina ya cura""."
1370821749386977283,@SOL_AGUSTIN @JosephDivin88 “Médicos europeos piden uso de la ivermectina” en Brasil usan hidroxicloroquina y dióxido de cloro aparte de la ivermectina
1370815597748043781,"No sé si Carlos Vera se haya vacunado o no, pero de algo si puedo estar seguro! 

Debe estar bien grifo por tanta hidroxicloroquina e ivermectina que se mete

Ese coctel debe estar brutal... 🍹🍸"
1370808485714219009,"- un médico general
- aja

- recetando hidroxicloroquina
- ay no

- para covid en pleno 2021
- esto ya es descontrol total lupe"
1370806992579743747,@FLMIRONES @Somatotropina2 Hola! El protocolo con hidroxicloroquina cómo es? Saben? Gracias!
1370786133588783104,@AOlavarria @FlavioCadegiani Hola! El protocolo con hidroxicloroquina cómo es? Gracias!
1370785585720397827,@CancerIntegral Hola! El protocolo con hidroxicloroquina cómo es? Gracias!
1370776638200414210,"¿Y el desmayo de Cucalon?
¿EL PPI que ""murió""?
¿Los millones en Hidroxicloroquina?
¿El carnet de inmunidad?
¿Los ""comunicadores"" de la RED que trabajan para CAPRES con credencial de periodistas? https://t.co/ZGxOXqfDiJ"
1370774036242894850,"@LauraMvd @jledezmah26 @DamianAldeta Hablamos del presidente que fue demandado por la UNI (SINDICATOS) POR APOYAR LA HIDROXICLOROQUINA, nada es lo que parece cuando se trata de noticias, los presidentes no autorizan compras como lo han hecho ver, entonces Quien?"
1370772830539952128,No a la vacuna PCCh que es veneno.  Ni hay datos de pruebas de tercera etapa ya quiere venderlo a todo el mundo.  Es equivalente a matar media población del mundo.  Protéjanse con Hidroxicloroquina. https://t.co/cgBi4QXkXy
1370746282516578306,"@OG_Pharmacist @LaLauraGuevara Eso lo produce la vacuna, la psicología o algún medicamento extraño.

¿Tomaste dioxido de cloro?...
El cloro hace esas cosas.
La hidroxicloroquina, produce depresion y tendencia al suicidio.
POR ESO SE TOMAN HOSPITALIZADO, JAMAS SIN UN MEDICO PRESENTE, 24/7, DURANTE LOS 15 DIAS."
1370740988310863874,"@JBustillo1 - En definitiva lleno una bodega con hidroxicloroquina que primero recomendo NO tomar y luego dijo que el la consumia

- Los maletines ahora son trasnferencias electronicas, desde las cuentas celestes

- Los Trol Center no vi que los pusiera como parte de los logros"
