idtweet,tweet
1367322659038638097,"#ServicioPúblico Se solicita con carácter de urgencia, los siguientes medicamentos: 3 ampollas de Tocilizumab de 200 mg y 2 ampollas de Remdesivir de 100 mg. Se agradece a las personas que puedan colaborar, comunicarse al: 0412-2102467  https://t.co/7Nb7o3fzxg"
1367320882331324417,"@LillyTellez @COFEPRIS https://t.co/OcVql9g7jg

La lógica de la senadora:

Remdesivir sin pruebas suficientes para recomendarlo según la OMS. ¡Apruébenlo! 👌🏾

Vacuna rusa que cumplía con todos los protocolos de la OMS para poder ser comercializada. ¡No podemos recibir esta vacuna! 😡"
1367320640404025344,"@LillyTellez @COFEPRIS La OMS recomienda no utilizar remdesivir en pacientes con COVID-19

20 de noviembre de 2020

La OMS ha publicado la recomendación condicional de que no se utilice remdesivir en pacientes hospitalizados...."
1367319309295484930,"📌 Baricitinib💊 (con y/vs Remdesivir) para COVID-19

➡️ECA en 1033 pacientes
➡️OR= 1.16; 95% CI, 1.01 to 1.32; P=0.03
➡️30% odds ⬆️ recuperación al 15d
➡️Media de recuperación 7 días, IC 95% 6 a 8 días
➡️Mortalidad a 28 días= 5.1% vs 7.8% placebo
@NEJM 
https://t.co/AZ1Q7dFuPh https://t.co/Bhdm3T1QD3"
1367316409798324225,"La senadora panista @LillyTellez presentó un punto de acuerdo para exhortar a la Secretaría de Salud y a la Cofepris para que se otorgue la autorización del uso del Remdesivir en el tratamiento para covid-19.
https://t.co/Zo91NvcToi"
1367311783506161701,"@FelipeCalderon @Reforma ¿Remdesivir? Eres retrasado jajajajaja, lo que es no tener ni idea."
1367310426199982080,“No solo debe ser privilegio para el Presidente y López-Gatell”: Lilly Téllez exigió que se apruebe el remdesivir para atender COVID-19 - Infobae https://t.co/5iLDOCNYHg UCHALE AHORA YA ES DOCTORA EN CUENCIAS MÉDICAS ESTA LILI 🙈🙈
1367309465423405060,"""En la cantidad tal vez no suficiente, pero que tienen"" o sea necesito 6 ampollas de Remdesivir a 2 millones cada una... Uno lo que tienen! entonces yo veo de donde sacar los 10 millones de gs y las otras 5 ampollas que faltan, así pio es? https://t.co/l92CWEUtyv"
1367309405994287104,"La senadora Lilly Téllez volvió a arremeter contra el gobierno de AMLO por no autorizar el remdesivir como un tratamiento aprobado para atender el COVID-19. En especial, señaló q esta es la 3ra vez que el partido Morena niega la aprobación de la inciativa

https://t.co/j27YsLthKv"
1367308840442732545,"Insiste Lilly Téllez, “por TERCERA vez” en que Cofepris autorice el uso de Remdesivir. https://t.co/9CDi1SWZ2f"
1367308821190746115,"-Regístrate gratis y lee la nota completa-

La empresa creadora del remdesivir, fármaco usado contra #Covid_19, liberó su patente para agilizar su distribución en versión genérica en varios países; en México este tratamiento aún carece de aprobación. https://t.co/NgyMthTJ4y"
1367308098403205120,"Baricitinib, un inhibidor de la tirosin quinasa, más remdesivir, un antiviral, fue superior al Remdesivir solo en: Reducción del tiempo de recuperación y en acelerar el mejoramiento del estado clínico de pacientes con covid19 hospitalizados, que usen ventilación no invasiva."
1367307912163557380,"@AurelioVictori4 @aracelibs @JLozanoA @SheffieldGto Claro tu sigue feliz , con el peor manejo de pandemia en Mexico con el más alto indice de mortandad, con más de 400 mil muertos, un país donde no se libera el Remdesivir para tratamiento porque el #DrMuerte  Gatell prohíbe su uso via Cofepris pero el si lo aprovecha. ,Se feliz"
1367306657743667202,"@SaraMorenoPy REMDESIVIR una ampolla por día por 6 días!! Cada fármaco con un costo de 1.900.000 c/u,  gastos entre medicamentos e internacion un poco más 20 Millones!!! Es una locura! Que si no tenes cómo pagar, prestar o inventar te morís en esta mierda"
1367304242449498114,@lopezobrador_ @HLGatell @COFEPRIS URGE APROBACIÓN DE REMDESIVIR!!! No es correcto que sólo ustedes se beneficien del uso del medicamento!!! URGE DETENER ESTA MASACRE!!! https://t.co/ymHPf5jYgW
1367304165094002690,@azucenau Si no fuera por el REMDESIVIR que uso @HLGatell seria parte de esa cifra!! Ya no creo en el karma
1367301283095445507,"#NACIONAL 💊🇲🇽 El laboratorio que fabrica el fármaco remdesivir liberó su patente para agilizar su distribución genérica en 127 países. Sin embargo, este no fue aprobado por México para tratamiento de pacientes con #Covid19. https://t.co/NVlfKNI5dj"
1367299631558717445,@riaton_don Ellos son de esa clase de “pueblo” que si recibe REMDESIVIR. No como el pueblo bueno
1367299394664603650,"@Eagle_NM2 Resulta que el Laboratorio Farmacéutico que elabora el medicamento Remdesivir en México se llama Gilead Sciences México S. de R.L.
https://t.co/e3DPgYDFAU https://t.co/1qYiQAFqaV"
1367297501641003009,Liberan remdesivir; México no lo aprueba https://t.co/IDrrLBpgcX
1367297200326397955,"infobae: “No solo debe ser privilegio para el Presidente y López-Gatell”: Lilly Téllez exigió que se apruebe el remdesivir para atender COVID-19.
https://t.co/I8mY8GBD7q

a través de @GoogleNews"
1367295375414087683,"Porqué se negarán a darle registro al Remdesivir ????? el presi, ya lo usó y el otro Lopez....también...ya hay estudios que prueban su eficacia... entonces cuál es la necedad? https://t.co/W5HEvm6j5a"
1367294681881534467,“No solo debe ser privilegio para el Presidente y López-Gatell”: Lilly Téllez exigió que se apruebe el remdesivir para atender COVID-19 - Infobae https://t.co/NlcnEl7Cj9
1367294302876028931,"@degg1207 @MarcelaFl73 @LillyTellez @COFEPRIS @HLGatell El Remdesivir aún no ha podido demostrar su afectividad. Así lo dice la OMS. Debes entender que COFEPRIS autoriza bajo evidencias, no sobre ocurrencias de la Dra. Lilly Téllez Navidad.
https://t.co/EJ0VoeCJ0v"
1367292465179484160,Y cuantas de REMDESIVIR??!! SI... ESE QUE USASTE....Y Q BLOQUEAS VIA @COFEPRIS https://t.co/Iply2xaka2
1367292363001978881,“No solo debe ser privilegio para el Presidente y López-Gatell”: Lilly Téllez exigió que se apruebe el remdesivir para atender COVID-19 - Infobae https://t.co/HEEK4bMAzn
1367291281995628548,@degg1207 @MarcelaFl73 @LillyTellez @COFEPRIS @HLGatell Dime cuáles laboratorios han sometido el dossier a COFEPRIS para Remdesivir contra la COVID-19? La COFEPRIS no autoriza  nada así nada más por qué se le dé la gana.
1367289256746627072,@HLGatell Por que no se autorizo en México el uso de Remdesivir y usted y el presidente si tuvieron acceso?
1367287457021124611,Esto es ridículo. Hacen ver al remdesivir como la gran cosa y está lejos de serlo. Parece ser el Tamiflu de la covid-19 o peor. https://t.co/NJvMbGXPcs
1367284511629860866,"@anafvega Pobre México, tan cerca de la Cofepris y tan lejos del remdesivir."
1367284238312161284,"Covid-19: remdesivir (Gilead), el antiviral ""más potente"" para los médicos https://t.co/8c4DXqq904"
1367284229265104897,@LillyTellez @COFEPRIS Pablo Hiriart publicó el El Financiero el porqué no autorizan el Remdesivir y en su lugar un medicamento 300 veces más caro https://t.co/OG1vaVTwAd
1367283861701337091,"Remdesivir. Liberan patente, mientras dure la Pandemia. Libertad para producir Genérico, en todo el mundo. Pero Copefris NO lo aprueba en México. https://t.co/wsx3HpzUec"
1367282878531444736,Consideran que AMLO recibe remdesivir contra Covid - Vía @reforma https://t.co/DjJZXMirgN
1367279372219129857,REMDESIVIR PARA TODOS!!! https://t.co/EqsttvZwgM
1367277891814379520,"Pese a que el Presidente @lopezobrador_ y el Dr. @HLGatell recibieron tratamiento de #Remdesivir contra #COVID19, la autoridad NO aprobó su uso ni firmó acuerdo de distribución con el fabricante que hoy liberó la patente con licencia de libre regalía. Como si no hubiera muertos."
1367274437469491201,"@ElAmaDeCasa1 @DeniseMaerker @COFEPRIS responsable d la protección a la población de riesgo sanitario, no aprobó Remdesivir. 

Acción q ha generado el mercado negro del medicamento. 

Si esto no es CORRUPCIÓN en este gobierno, cómo llamarlo? 
Otros datos?"
1367272038759473152,@brozoxmiswebs México 🇲🇽 autoricen el  Remdesivir porfavor 🙏
1367271125454106624,"#CienciaYTecnologia En el Instituto Nacional de Ciencias Médicas y Nutrición “Salvador Zubirán”, en CDMX, se lleva a cabo un estudio con remdesivir en  mil 666 personas https://t.co/NqtNt8z23i"
1367270708410204161,"Ha sido liberada la patente de la droga remdesivir, que se ha usado con éxito en tratamiendo del Covid. Esto con el fin de agilizar su distribución. México sigue sin aprobarla tras meses de solicitudes:
https://t.co/MALY13WKxk"
1367270131349422082,"@docramiro ...y en cuál se hospitalizó el Dr Gatell..??

...para recibir Remdesivir, el cual, no ha autorizado su uso en MÉXICO.."
1367269116155936774,Eso de no aprobar el #remdesivir para los ciudadanos y que si se lo hayan dado a @HLGatell y a @lopezobrador_ se me hace una de las peores hijoputeces de esos 2 ojetes https://t.co/QOohIvVSG9
1367268026765234177,"""Si ya se utilizó el #remdesivir en #México y comprobamos que funcionó, ¿Por qué no aprobarlo?"": @DrPacoMoreno1 en #AzucenaxFórmula"
1367267736393498627,"""Mañana sale publicada la última parte del estudio de #remdesivir en el que se muestra tiene efectividad y sabemos que nuestro presidente y subsecretario recibieron y se recuperaron rápidamente"": @DrPacoMoreno1 en #AzucenaxFórmula"
1367265784196591617,"Si hubo Remdesivir para @lopezobrador_ y para #DoctorMuerte @HLGatell  pero no lo autorizan para el resto de la población el par de psicópatas genocidas.

No se los vamos a cobrar, hijos de su reverenda, cuando se requiera nosotros lo compramos, solo lo queremos en farmacias. https://t.co/7fdX7ux3P2"
1367265398895370242,"No se entiende por qué sigue la COFEPRIS sin autorizar el Remdesivir en México, cuando ha sido probado  como un medicamento eficaz en el combate al Covid-19 disminuyendo así las probabilidades de morir."
1367263561773375489,"TODOS tienen derecho @HLGatell
@lopezobrador_
“No solo debe ser privilegio para el Presidente y López-Gatell”: Lilly Téllez exigió que se apruebe el remdesivir para atender COVID-19 - Infobae https://t.co/eYf55Zzufj"
1367263032821362688,"Consideran que AMLO recibe remdesivir contra Covid - Vía @reforma
 https://t.co/g8sjz2rEXP"
1367262261153132547,"Téllez exige aprobar uso de Remdesivir para atender pacientes con nuevo virus

https://t.co/N89kG8Mh7P"
1367261370723532807,"@brozoxmiswebs Este gobierno corrupto, nos tiene secuestrados y viviendo con terror, para sus fines electorales. Por eso no compró vacunas, y tampoco autorizan Remdesivir"
1367261205862227974,Lilly Téllez pide a la Cofepris autorizar el remdesivir para tratar el Covid-19 https://t.co/uNoRG52O3y
1367260907471044608,@LillyTellez @COFEPRIS Que se dejen sacar sangre en la mañanera para desmentir el uso de Remdesivir.
1367260146242646017,"@forozcolg @FelipeCalderon @Reforma Pero bien que hasta lo sigues, no, soldado mediocre? Y, por cierto, tanto a tu patrón como a Gatell de López les pusieron remdesivir que cuesta, aprox, 2,500 USD. Por qué no se la ponen a la gente enferma? Aah, cierto. Prefirió gastar a lo imbécil en su aeropuerto y refinería"
1367259800531304453,"La farmacéutica ya cuenta con acuerdos en aproximadamente 127 países; entre ellos Egipto, India y Pakistán, pero México se mantiene al margen al no haber aprobado su utilización. ⚠️🇲🇽 

#México #Remdesivir #Aprobación #Uso #Pacientes #Contagios #Covid

https://t.co/OsH5rIE2Ns"
1367255082337792000,@FelipeCalderon @Reforma AMLO recibe remdesivir y no usa cubrebocas VS. Calderón firmó contratos con Obedrecht con pérdidas de $14 mil millones... Jamás permitiremos que vuelvan. Corruptos y ladrones!
1367252348226179074,@LillyTellez @COFEPRIS Gracias por tu convicción Lilly. Mi familia es un ejemplo de poder contar con un familiar por el Remdesivir. Ojalá pueda ser autorizado. Por el bien de todos ya que los seguros de gastos médicos no lo cubren.
1367250533396979720,@lopezobrador_   Es URGENTE se apruebe en MÉxico el Remdesivir!!! #GobiernoCriminal https://t.co/K6uYLGlDKE
1367250393705578496,Liberan patente de remdesivir; AMLO y López-Gatell lo habrían recibido sin estar autorizado en México https://t.co/rRBY1RPTsu vía @El Mañanero Diario
1367249902053556230,"@jorgesuarezv @ferbelaunzaran @lopezobrador_ @HLGatell Prohiben  remdesivir  para tratar a la población, excepto si el que la necesita es @lopezobrador_  @HLGatell 

https://t.co/aYKg6HRFGc"
1367249852141240322,@alvaro_delgado @FelipeCalderon @Mzavalagc Que no ha oído que se rumora que el presidente recibe remdesivir...
1367249661774290944,Liberan patente de remdesivir; AMLO y López-Gatell lo habrían recibido sin estar autorizado en México https://t.co/74S91BmNup a través de @El Mañanero Diario
1367247336309628930,"Tratamiento para COVID-19 :

✅ No hospitalizados (Fase 1) : 
- Anticuerpos monoclonales. 

✅ Hospitalizados (Fase 2) : 
- Dexametasona (cuando ya requiere O2). 
- Remdesivir (si hay alto riesgo de progresión). 
- Tocilizumab (1eras horas de ingreso a UCI antes de intubación)."
1367245109046120452,"@LillyTellez no sabe ni cómo actúa el #Covid_19 pero ahí anda opinando de que tratamiento usar
Señora, de por sí no sabe nada de política MUCHO menos de Médicina; es mucho verla fingir ser una diputada como para verla de médica.
Basta, la OMS tampoco sugiere el uso de Remdesivir"
1367245006210179083,"Cuándo lo liberan en México @HLGatell
@lopezobrador_

YA MATARON MUCHAS PERSONAS

GENOCIDAS
Liberan remdesivir; México no lo aprueba https://t.co/mJ875jRfZU"
1367244650138902530,"Hasta cuándo lo van a probar ASESINOS @HLGatell @lopezobrador_

Liberan remdesivir; México no lo aprueba https://t.co/mJ875jRfZU"
1367243617060806656,"Que webos de Lilly Tellez exigirle a AMLO y a López Gatell que se aprueba el uso de Remdesivir como tratamiento contra #Covid_19
Que estupida, que no entienden
que es un tx a prueba que aún no se aprueba en su totalidad por la OMS Primero juega a ser diputada y ahora a médica"
1367243573238788100,@msaludpy @MazzoleniJulio La ivermectina y el remdesivir no fueron autorizados oficialmente para tratar el covid. Pero @MaritoAbdo y @MazzoleniJulio ustedes no hicieron nada para que los del pueblo tengamos alternativas válidas. Cada muerto por falta de insumos pesa sobre ustedes.
1367242262728507392,"Se rumora que el Remdesivir fue administrado a Trump, AMLO y a López Gatell. El Remdesivir de patente es carísimo, pero el laboratorio que lo fabrica ya liberó la patente para que sea producido en masa y de bajo precio."
1367241259597840385,"@Reforma @ConsultaPara El remdesivir debió haberse aprobado desde hace mucho, pero bien que se lo aplicaron al pejerasta muerdeniñas. 😠😠😠"
1367241142505529344,La ivermectina y el remdesivir no fueron autorizados oficialmente para tratar el covid. Pero @MaritoAbdo y @MazzoleniJulio ustedes no hicieron nada para que los del pueblo tengamos alternativas válidas. Cada muerto por falta de insumos pesa sobre ustedes.
